timestamp,pump_id,well_id,stage,engine_load_pct,engine_temp_f,vibration_g,fuel_rate_gal_hr,maintenance_flag
2026-01-23 10:03:00,P-04,W-105,3,68.5,201.9,0.452,28.28,0
2026-01-23 10:03:00,P-05,W-105,3,76.8,197.6,0.35,32.55,0
2026-01-23 10:03:00,P-06,W-105,3,85.3,201.7,0.593,34.34,0
2026-01-23 10:04:00,P-03,W-105,3,78.7,204.7,0.437,31.27,0
2026-01-23 10:04:00,P-04,W-105,3,96.6,204.5,0.539,36.69,0
2026-01-23 10:04:00,P-05,W-105,3,56.8,202.1,0.475,29.82,0
2026-01-23 10:04:00,P-06,W-105,3,76.6,186.7,0.518,30.45,0
2026-01-23 10:05:00,P-03,W-105,3,84.1,209.5,0.446,34.43,0
2026-01-23 10:05:00,P-04,W-105,3,70.8,198.9,0.481,30.68,0
2026-01-23 10:05:00,P-05,W-105,3,70.2,190.1,0.497,30.7,0
2026-01-23 10:05:00,P-06,W-105,3,80.4,192.6,0.384,33.8,0
2026-01-23 10:06:00,P-03,W-105,3,63.6,189.8,0.442,31.62,0
2026-01-23 10:06:00,P-04,W-105,3,75.1,185.8,0.368,31.52,0
2026-01-23 10:06:00,P-05,W-105,3,77.3,187.6,0.378,31.85,0
2026-01-23 10:06:00,P-06,W-105,3,77.9,183.5,0.262,31.9,0
2026-01-23 10:07:00,P-03,W-105,3,93.9,196.3,0.61,33.68,0
2026-01-23 10:07:00,P-04,W-105,3,73.1,211.3,0.422,29.73,0
2026-01-23 10:07:00,P-05,W-105,3,72.7,207.9,0.589,29.48,0
2026-01-23 10:07:00,P-06,W-105,3,74.9,188.3,0.453,30.46,0
2026-01-23 10:08:00,P-03,W-105,3,66.6,216.4,0.412,28.44,0
2026-01-23 10:08:00,P-04,W-105,3,70.6,205.6,0.439,31.27,0
2026-01-23 10:08:00,P-05,W-105,3,87.2,212.4,0.601,34.16,0
2026-01-23 10:08:00,P-06,W-105,3,78.9,190.9,0.515,34.08,0
2026-01-23 10:09:00,P-03,W-105,3,73.8,193.3,0.542,30.33,0
2026-01-23 10:09:00,P-04,W-105,3,90.4,205.3,0.374,34.81,0
2026-01-23 10:09:00,P-05,W-105,3,83.3,213.5,0.476,33.18,0
2026-01-23 10:09:00,P-06,W-105,3,81.0,176.2,0.42,31.74,0
2026-01-23 10:10:00,P-03,W-105,3,80.5,189.0,0.406,31.95,0
2026-01-23 10:10:00,P-04,W-105,3,67.1,209.9,0.371,30.74,0
2026-01-23 10:10:00,P-05,W-105,3,69.6,197.4,0.403,28.28,0
2026-01-23 10:10:00,P-06,W-105,3,64.3,181.7,0.485,31.12,0
2026-01-23 10:11:00,P-03,W-105,3,68.6,202.7,0.359,30.69,0
2026-01-23 10:11:00,P-04,W-105,3,69.7,191.4,0.467,30.93,0
2026-01-23 10:11:00,P-05,W-105,3,66.5,217.6,0.554,30.12,0
2026-01-23 10:11:00,P-06,W-105,3,77.4,226.9,0.498,30.3,0
2026-01-23 10:12:00,P-03,W-105,3,72.5,193.9,0.394,31.58,0
2026-01-23 10:12:00,P-04,W-105,3,68.3,207.3,0.363,28.97,0
2026-01-23 10:12:00,P-05,W-105,3,82.3,196.5,0.533,31.68,0
2026-01-23 10:12:00,P-06,W-105,3,70.7,205.5,0.361,31.27,0
2026-01-23 10:13:00,P-03,W-105,3,82.3,204.1,0.426,32.07,0
2026-01-23 10:13:00,P-04,W-105,3,66.7,186.5,0.473,28.88,0
2026-01-23 10:13:00,P-05,W-105,3,70.4,199.8,0.392,29.85,0
2026-01-23 10:13:00,P-06,W-105,3,82.3,192.5,0.483,32.19,0
2026-01-23 10:14:00,P-03,W-105,3,68.1,181.3,0.414,28.71,0
2026-01-23 10:14:00,P-04,W-105,3,75.1,195.0,0.364,30.15,0
2026-01-23 10:14:00,P-05,W-105,3,54.3,202.6,0.353,27.97,0
2026-01-23 10:14:00,P-06,W-105,3,76.7,217.8,0.37,31.06,0
2026-01-23 10:15:00,P-03,W-105,3,77.3,207.7,0.454,29.47,0
2026-01-23 10:15:00,P-04,W-105,3,55.2,194.0,0.448,29.67,0
2026-01-23 10:15:00,P-05,W-105,3,59.4,201.3,0.413,28.05,0
2026-01-23 10:15:00,P-06,W-105,3,74.2,195.4,0.345,30.61,0
2026-01-23 10:16:00,P-03,W-105,3,87.3,204.2,0.392,32.36,0
2026-01-23 10:16:00,P-04,W-105,3,83.6,194.2,0.445,34.0,0
2026-01-23 10:16:00,P-05,W-105,3,68.4,190.9,0.431,29.47,0
2026-01-23 10:16:00,P-06,W-105,3,67.4,216.3,0.344,29.83,0
2026-01-23 10:17:00,P-03,W-105,3,88.6,158.9,0.646,34.57,0
2026-01-23 10:17:00,P-04,W-105,3,75.2,203.9,0.406,30.33,0
2026-01-23 10:17:00,P-05,W-105,3,71.3,196.5,0.443,30.46,0
2026-01-23 10:17:00,P-06,W-105,3,78.2,208.9,0.337,30.04,0
2026-01-23 10:18:00,P-03,W-105,3,64.9,180.7,0.485,28.9,0
2026-01-23 10:18:00,P-04,W-105,3,75.3,196.9,0.514,31.02,0
2026-01-23 10:18:00,P-05,W-105,3,58.5,187.2,0.154,26.73,0
2026-01-23 10:18:00,P-06,W-105,3,73.8,200.6,0.39,31.08,0
2026-01-23 10:19:00,P-03,W-105,3,60.1,203.9,0.364,29.45,0
2026-01-23 10:19:00,P-04,W-105,3,76.6,202.2,0.371,32.12,0
2026-01-23 10:19:00,P-05,W-105,3,76.4,190.7,0.471,30.0,0
2026-01-23 10:19:00,P-06,W-105,3,77.3,202.6,0.568,34.21,0
2026-01-23 10:20:00,P-03,W-105,3,70.8,203.9,0.451,30.41,0
2026-01-23 10:20:00,P-04,W-105,3,58.6,181.9,0.332,28.87,0
2026-01-23 10:20:00,P-05,W-105,3,83.9,198.9,0.559,34.83,0
2026-01-23 10:20:00,P-06,W-105,3,68.2,180.4,0.416,28.67,0
2026-01-23 10:21:00,P-03,W-105,3,85.1,214.3,0.593,31.24,0
2026-01-23 10:21:00,P-04,W-105,3,67.7,197.8,0.443,29.75,0
2026-01-23 10:21:00,P-05,W-105,3,49.8,199.5,0.481,29.38,0
2026-01-23 10:21:00,P-06,W-105,3,68.4,198.3,0.333,30.42,0
2026-01-23 10:22:00,P-03,W-105,3,69.0,191.2,0.296,32.27,0
2026-01-23 10:22:00,P-04,W-105,3,70.5,191.9,0.44,29.99,0
2026-01-23 10:22:00,P-05,W-105,3,55.7,210.7,0.365,28.96,0
2026-01-23 10:22:00,P-06,W-105,3,74.0,209.7,0.492,28.66,0
2026-01-23 10:23:00,P-03,W-105,3,77.1,188.2,0.377,29.85,0
2026-01-23 10:23:00,P-04,W-105,3,88.0,199.2,0.459,32.92,0
2026-01-23 10:23:00,P-05,W-105,3,92.3,213.8,0.317,36.25,0
2026-01-23 10:23:00,P-06,W-105,3,66.2,204.8,0.369,27.83,0
2026-01-23 10:24:00,P-03,W-105,3,67.6,200.1,0.431,29.75,0
2026-01-23 10:24:00,P-04,W-105,3,72.2,199.6,0.502,32.56,0
2026-01-23 10:24:00,P-05,W-105,3,71.8,182.0,0.478,31.73,0
2026-01-23 10:24:00,P-06,W-105,3,78.9,187.7,0.52,32.58,0
2026-01-23 10:25:00,P-03,W-105,3,77.0,189.7,0.298,30.22,0
2026-01-23 10:25:00,P-04,W-105,3,79.4,219.8,0.52,30.82,0
2026-01-23 10:25:00,P-05,W-105,3,72.0,201.5,0.432,31.15,0
2026-01-23 10:25:00,P-06,W-105,3,63.8,178.6,0.317,28.0,0
2026-01-23 10:26:00,P-03,W-105,3,73.7,201.0,0.325,31.17,0
2026-01-23 10:26:00,P-04,W-105,3,87.6,202.5,0.456,34.81,0
2026-01-23 10:26:00,P-05,W-105,3,91.8,204.0,0.46,34.67,0
2026-01-23 10:26:00,P-06,W-105,3,83.9,199.2,0.478,34.8,0
2026-01-23 10:27:00,P-03,W-105,3,71.4,218.5,0.314,31.41,0
2026-01-23 10:27:00,P-04,W-105,3,86.3,230.1,0.452,33.22,0
2026-01-23 10:27:00,P-05,W-105,3,86.1,196.4,0.443,32.9,0
2026-01-23 10:27:00,P-06,W-105,3,63.5,183.6,0.379,27.47,0
2026-01-23 10:28:00,P-03,W-105,3,67.4,216.0,0.481,29.45,0
2026-01-23 10:28:00,P-04,W-105,3,74.3,197.3,0.377,28.61,0
2026-01-23 10:28:00,P-05,W-105,3,65.1,193.1,0.6,30.46,0
2026-01-23 10:28:00,P-06,W-105,3,71.4,204.0,0.446,30.02,0
2026-01-23 10:29:00,P-03,W-105,3,73.0,194.0,0.311,30.47,0
2026-01-23 10:29:00,P-04,W-105,3,72.7,203.5,0.434,32.25,0
2026-01-23 10:29:00,P-05,W-105,3,71.8,213.6,0.444,31.5,0
2026-01-23 10:29:00,P-06,W-105,3,75.8,193.0,0.496,30.94,0
2026-01-23 10:30:00,P-03,W-105,3,63.8,199.8,0.39,28.55,0
2026-01-23 10:30:00,P-04,W-105,3,72.2,206.4,0.414,32.91,0
2026-01-23 10:30:00,P-05,W-105,3,80.6,194.5,0.371,32.37,0
2026-01-23 10:30:00,P-06,W-105,3,75.0,178.3,0.304,30.01,0
2026-01-23 10:31:00,P-03,W-105,3,82.1,216.8,0.384,31.11,0
2026-01-23 10:31:00,P-04,W-105,3,74.8,200.1,0.344,30.26,0
2026-01-23 10:31:00,P-05,W-105,3,67.7,192.0,0.435,27.37,0
2026-01-23 10:31:00,P-06,W-105,3,88.2,205.4,0.5,33.11,0
2026-01-23 10:32:00,P-03,W-105,3,65.3,187.3,0.362,30.24,0
2026-01-23 10:32:00,P-04,W-105,3,81.1,182.6,0.429,32.77,0
2026-01-23 10:32:00,P-05,W-105,3,73.7,191.3,0.406,30.99,0
2026-01-23 10:32:00,P-06,W-105,3,62.5,185.1,0.239,30.58,0
2026-01-23 10:33:00,P-03,W-105,3,75.8,182.4,0.353,30.01,0
2026-01-23 10:33:00,P-04,W-105,3,63.7,199.4,0.625,28.94,0
2026-01-23 10:33:00,P-05,W-105,3,75.0,197.1,0.46,31.16,0
2026-01-23 10:33:00,P-06,W-105,3,80.5,206.6,0.461,33.26,0
2026-01-23 10:34:00,P-03,W-105,3,79.5,190.7,0.496,33.35,0
2026-01-23 10:34:00,P-04,W-105,3,75.6,207.1,0.449,32.27,0
2026-01-23 10:34:00,P-05,W-105,3,84.1,188.0,0.476,32.21,0
2026-01-23 10:34:00,P-06,W-105,3,67.1,203.0,0.274,28.73,0
2026-01-23 10:35:00,P-03,W-105,3,81.1,183.7,0.58,32.58,0
2026-01-23 10:35:00,P-04,W-105,3,70.8,189.6,0.397,31.02,0
2026-01-23 10:35:00,P-05,W-105,3,69.6,186.9,0.468,32.02,0
2026-01-23 10:35:00,P-06,W-105,3,58.6,221.8,0.397,29.12,0
2026-01-23 10:36:00,P-03,W-105,3,83.0,174.6,0.345,30.52,0
2026-01-23 10:36:00,P-04,W-105,3,61.1,203.0,0.286,27.89,0
2026-01-23 10:36:00,P-05,W-105,3,65.0,194.9,0.384,28.72,0
2026-01-23 10:36:00,P-06,W-105,3,62.6,192.5,0.39,30.94,0
2026-01-23 10:37:00,P-03,W-105,3,63.7,194.8,0.231,30.77,0
2026-01-23 10:37:00,P-04,W-105,3,70.5,207.0,0.518,31.22,0
2026-01-23 10:37:00,P-05,W-105,3,72.6,175.0,0.416,29.87,0
2026-01-23 10:37:00,P-06,W-105,3,62.8,173.1,0.373,28.23,0
2026-01-23 10:38:00,P-03,W-105,3,65.7,184.4,0.507,28.51,0
2026-01-23 10:38:00,P-04,W-105,3,68.7,194.9,0.395,32.44,0
2026-01-23 10:38:00,P-05,W-105,3,55.8,197.7,0.433,28.34,0
2026-01-23 10:38:00,P-06,W-105,3,89.2,216.9,0.44,33.8,0
2026-01-23 10:39:00,P-03,W-105,3,77.9,197.5,0.443,34.44,0
2026-01-23 10:39:00,P-04,W-105,3,79.8,224.1,0.452,32.54,0
2026-01-23 10:39:00,P-05,W-105,3,74.5,206.7,0.412,30.3,0
2026-01-23 10:39:00,P-06,W-105,3,65.3,195.3,0.27,30.2,0
2026-01-23 10:40:00,P-03,W-105,3,53.5,175.9,0.45,27.71,0
2026-01-23 10:40:00,P-04,W-105,3,75.1,202.3,0.595,32.96,0
2026-01-23 10:40:00,P-05,W-105,3,85.2,193.9,0.471,31.61,0
2026-01-23 10:40:00,P-06,W-105,3,79.2,208.0,0.4,31.59,0
2026-01-23 10:41:00,P-03,W-105,3,75.8,196.0,0.387,31.17,0
2026-01-23 10:41:00,P-04,W-105,3,69.0,202.2,0.398,26.97,0
2026-01-23 10:41:00,P-05,W-105,3,71.5,189.5,0.48,31.07,0
2026-01-23 10:41:00,P-06,W-105,3,66.7,189.1,0.42,29.95,0
2026-01-23 10:42:00,P-03,W-105,3,69.9,196.2,0.453,28.6,0
2026-01-23 10:42:00,P-04,W-105,3,83.9,194.7,0.568,35.59,0
2026-01-23 10:42:00,P-05,W-105,3,77.1,175.9,0.355,32.38,0
2026-01-23 10:42:00,P-06,W-105,3,67.2,214.8,0.35,30.77,0
2026-01-23 10:43:00,P-03,W-105,3,69.8,198.0,0.47,26.82,0
2026-01-23 10:43:00,P-04,W-105,3,70.5,208.5,0.328,31.47,0
2026-01-23 10:43:00,P-05,W-105,3,68.9,189.5,0.396,32.07,0
2026-01-23 10:43:00,P-06,W-105,3,72.1,182.9,0.452,31.03,0
2026-01-23 10:44:00,P-03,W-105,3,80.8,198.7,0.548,32.62,0
2026-01-23 10:44:00,P-04,W-105,3,74.9,189.6,0.485,33.91,0
2026-01-23 10:44:00,P-05,W-105,3,85.5,187.1,0.345,33.84,0
2026-01-23 10:44:00,P-06,W-105,3,69.8,187.4,0.588,34.26,0
2026-01-23 10:45:00,P-03,W-105,3,55.3,185.6,0.258,26.96,0
2026-01-23 10:45:00,P-04,W-105,3,78.8,202.3,0.522,33.76,0
2026-01-23 10:45:00,P-05,W-105,3,72.5,186.7,0.471,30.92,0
2026-01-23 10:45:00,P-06,W-105,3,68.4,187.4,0.491,30.92,0
2026-01-23 10:46:00,P-03,W-105,3,78.6,187.9,0.539,32.56,0
2026-01-23 10:46:00,P-04,W-105,3,79.4,189.9,0.471,33.68,0
2026-01-23 10:46:00,P-05,W-105,3,76.5,197.4,0.49,30.63,0
2026-01-23 10:46:00,P-06,W-105,3,77.3,209.9,0.485,31.82,0
2026-01-23 10:47:00,P-03,W-105,3,75.0,198.0,0.426,32.42,0
2026-01-23 10:47:00,P-04,W-105,3,84.8,202.5,0.437,32.13,0
2026-01-23 10:47:00,P-05,W-105,3,66.9,223.3,0.538,31.2,0
2026-01-23 10:47:00,P-06,W-105,3,82.4,193.4,0.553,34.19,0
2026-01-23 10:48:00,P-03,W-105,3,71.9,183.7,0.312,31.44,0
2026-01-23 10:48:00,P-04,W-105,3,68.8,201.3,0.393,29.05,0
2026-01-23 10:48:00,P-05,W-105,3,86.8,188.0,0.434,33.61,0
2026-01-23 10:48:00,P-06,W-105,3,73.8,179.4,0.501,32.08,0
2026-01-23 10:49:00,P-03,W-105,3,89.7,204.6,0.491,33.04,0
2026-01-23 10:49:00,P-04,W-105,3,62.0,193.9,0.283,30.14,0
2026-01-23 10:49:00,P-05,W-105,3,68.7,212.1,0.438,30.77,0
2026-01-23 10:49:00,P-06,W-105,3,64.3,204.3,0.432,27.26,0
2026-01-23 10:50:00,P-03,W-105,3,82.8,210.4,0.408,34.04,0
2026-01-23 10:50:00,P-04,W-105,3,69.3,189.7,0.445,31.65,0
2026-01-23 10:50:00,P-05,W-105,3,84.8,221.4,0.352,31.17,0
2026-01-23 10:50:00,P-06,W-105,3,69.2,186.6,0.614,30.79,0
2026-01-23 10:51:00,P-03,W-105,3,70.4,191.2,0.437,28.13,0
2026-01-23 10:51:00,P-04,W-105,3,79.3,216.1,0.32,32.97,0
2026-01-23 10:51:00,P-05,W-105,3,75.7,205.0,0.484,30.34,0
2026-01-23 10:51:00,P-06,W-105,3,71.0,208.2,0.289,30.91,0
2026-01-23 10:52:00,P-03,W-105,3,75.8,194.3,0.481,31.69,0
2026-01-23 10:52:00,P-04,W-105,3,69.5,192.4,0.52,30.37,0
2026-01-23 10:52:00,P-05,W-105,3,64.4,181.4,0.277,27.85,0
2026-01-23 10:52:00,P-06,W-105,3,67.6,195.6,0.386,29.16,0
2026-01-23 10:53:00,P-03,W-105,3,66.4,205.0,0.488,31.99,0
2026-01-23 10:53:00,P-04,W-105,3,71.1,213.6,0.436,32.52,0
2026-01-23 10:53:00,P-05,W-105,3,75.5,199.1,0.283,31.4,0
2026-01-23 10:53:00,P-06,W-105,3,64.3,192.2,0.497,30.08,0
2026-01-23 10:54:00,P-03,W-105,3,79.7,206.2,0.382,34.67,0
2026-01-23 10:54:00,P-04,W-105,3,70.3,210.1,0.552,29.03,0
2026-01-23 10:54:00,P-05,W-105,3,71.0,206.1,0.401,34.06,0
2026-01-23 10:54:00,P-06,W-105,3,73.8,205.7,0.582,29.64,0
2026-01-23 10:55:00,P-03,W-105,3,67.6,185.7,0.445,32.13,0
2026-01-23 10:55:00,P-04,W-105,3,62.8,179.4,0.405,30.93,0
2026-01-23 10:55:00,P-05,W-105,3,64.8,184.5,0.526,29.44,0
2026-01-23 10:55:00,P-06,W-105,3,76.2,215.3,0.486,31.76,0
2026-01-23 12:00:00,P-04,W-105,4,70.5,203.1,0.482,30.19,0
2026-01-23 12:00:00,P-05,W-105,4,69.8,195.2,0.447,29.77,0
2026-01-23 12:00:00,P-06,W-105,4,68.7,221.4,0.44,28.98,0
2026-01-23 12:00:00,P-07,W-105,4,79.7,195.9,0.41,35.27,0
2026-01-23 12:01:00,P-04,W-105,4,71.9,188.3,0.381,31.11,0
2026-01-23 12:01:00,P-05,W-105,4,72.4,203.6,0.293,29.69,0
2026-01-23 12:01:00,P-06,W-105,4,69.8,191.2,0.333,31.0,0
2026-01-23 12:01:00,P-07,W-105,4,74.9,219.1,0.496,32.06,0
2026-01-23 12:02:00,P-04,W-105,4,71.2,230.4,0.398,30.41,0
2026-01-23 12:02:00,P-05,W-105,4,80.3,180.2,0.455,32.58,0
2026-01-23 12:02:00,P-06,W-105,4,69.4,210.1,0.457,30.84,0
2026-01-23 12:02:00,P-07,W-105,4,73.1,193.9,0.266,31.81,0
2026-01-23 12:03:00,P-04,W-105,4,82.2,199.7,0.349,32.21,0
2026-01-23 12:03:00,P-05,W-105,4,70.8,192.2,0.463,29.17,0
2026-01-23 12:03:00,P-06,W-105,4,73.0,196.2,0.553,31.62,0
2026-01-23 12:03:00,P-07,W-105,4,71.0,214.5,0.328,29.98,0
2026-01-23 12:04:00,P-04,W-105,4,55.1,213.9,0.378,27.67,0
2026-01-23 12:04:00,P-05,W-105,4,79.6,192.4,0.423,33.64,0
2026-01-23 12:04:00,P-06,W-105,4,65.0,190.9,0.406,30.12,0
2026-01-23 12:04:00,P-07,W-105,4,75.6,196.0,0.308,32.02,0
2026-01-23 12:05:00,P-04,W-105,4,74.0,200.4,0.375,29.06,0
2026-01-23 12:05:00,P-05,W-105,4,72.1,186.6,0.473,31.87,0
2026-01-23 12:05:00,P-06,W-105,4,60.0,187.4,0.516,28.27,0
2026-01-23 12:05:00,P-07,W-105,4,73.9,208.8,0.453,32.61,0
2026-01-23 12:06:00,P-04,W-105,4,81.6,215.6,0.48,32.2,0
2026-01-23 12:06:00,P-05,W-105,4,63.5,201.5,0.494,28.55,0
2026-01-23 12:06:00,P-06,W-105,4,69.0,193.1,0.344,30.61,0
2026-01-23 12:06:00,P-07,W-105,4,70.0,183.3,0.354,32.34,0
2026-01-23 12:07:00,P-04,W-105,4,73.2,215.6,0.389,29.43,0
2026-01-23 12:07:00,P-05,W-105,4,70.1,217.3,0.234,28.53,0
2026-01-23 12:07:00,P-06,W-105,4,69.9,210.3,0.336,30.79,0
2026-01-23 12:07:00,P-07,W-105,4,71.8,212.3,0.612,29.98,0
2026-01-23 12:08:00,P-04,W-105,4,69.2,196.6,0.351,32.57,0
2026-01-23 12:08:00,P-05,W-105,4,63.1,211.4,0.358,29.28,0
2026-01-23 12:08:00,P-06,W-105,4,73.0,192.4,0.494,31.65,0
2026-01-23 12:08:00,P-07,W-105,4,84.3,207.8,0.381,32.98,0
2026-01-23 12:09:00,P-04,W-105,4,84.2,193.3,0.596,34.02,0
2026-01-23 12:09:00,P-05,W-105,4,78.0,173.4,0.486,34.53,0
2026-01-23 12:09:00,P-06,W-105,4,64.6,215.7,0.413,28.66,0
2026-01-23 12:09:00,P-07,W-105,4,69.3,177.0,0.42,30.96,0
2026-01-23 12:13:00,P-04,W-105,4,91.0,206.0,0.618,33.18,0
2026-01-23 12:13:00,P-05,W-105,4,70.6,201.5,0.354,30.45,0
2026-01-23 12:13:00,P-06,W-105,4,79.8,228.6,0.525,31.52,0
2026-01-23 12:13:00,P-07,W-105,4,71.8,185.3,0.448,32.71,0
2026-01-23 12:14:00,P-04,W-105,4,74.6,198.3,0.433,31.66,0
2026-01-23 12:14:00,P-05,W-105,4,85.5,209.6,0.399,32.68,0
2026-01-23 12:14:00,P-06,W-105,4,82.0,204.6,0.321,34.02,0
2026-01-23 12:14:00,P-07,W-105,4,68.8,188.9,0.499,31.56,0
2026-01-23 12:15:00,P-04,W-105,4,72.2,203.2,0.38,30.1,0
2026-01-23 12:15:00,P-05,W-105,4,70.2,193.4,0.373,31.69,0
2026-01-23 12:15:00,P-06,W-105,4,73.9,186.8,0.385,29.83,0
2026-01-23 12:15:00,P-07,W-105,4,72.4,215.4,0.453,31.16,0
2026-01-23 12:16:00,P-04,W-105,4,61.2,212.4,0.388,29.13,0
2026-01-23 12:16:00,P-05,W-105,4,63.8,195.0,0.322,28.67,0
2026-01-23 12:16:00,P-06,W-105,4,59.4,172.4,0.55,28.93,0
2026-01-23 12:16:00,P-07,W-105,4,82.1,196.3,0.454,31.52,0
2026-01-23 12:17:00,P-04,W-105,4,77.1,207.8,0.49,31.88,0
2026-01-23 12:17:00,P-05,W-105,4,74.6,193.2,0.522,29.8,0
2026-01-23 12:17:00,P-06,W-105,4,65.9,194.2,0.303,28.02,0
2026-01-23 12:17:00,P-07,W-105,4,70.5,192.5,0.409,30.7,0
2026-01-23 12:18:00,P-04,W-105,4,77.2,200.1,0.588,32.13,0
2026-01-23 12:18:00,P-05,W-105,4,84.7,212.9,0.571,31.39,0
2026-01-23 12:18:00,P-06,W-105,4,73.9,202.8,0.412,31.49,0
2026-01-23 12:18:00,P-07,W-105,4,64.2,213.8,0.398,30.05,0
2026-01-23 12:19:00,P-04,W-105,4,65.6,215.7,0.468,31.06,0
2026-01-23 12:19:00,P-05,W-105,4,88.1,198.3,0.54,34.49,0
2026-01-23 12:19:00,P-06,W-105,4,67.5,201.8,0.346,30.11,0
2026-01-23 12:19:00,P-07,W-105,4,59.0,186.2,0.23,30.44,0
2026-01-23 12:20:00,P-04,W-105,4,76.5,193.1,0.386,33.15,0
2026-01-23 12:20:00,P-05,W-105,4,85.4,209.8,0.588,33.36,0
2026-01-23 12:20:00,P-06,W-105,4,54.5,193.6,0.368,29.09,0
2026-01-23 12:20:00,P-07,W-105,4,68.1,183.4,0.27,31.05,0
2026-01-23 12:21:00,P-04,W-105,4,70.7,184.4,0.472,31.67,0
2026-01-23 12:21:00,P-05,W-105,4,71.4,209.9,0.478,30.69,0
2026-01-23 12:21:00,P-06,W-105,4,71.3,193.8,0.425,32.64,0
2026-01-23 12:21:00,P-07,W-105,4,82.5,206.1,0.616,34.23,0
2026-01-23 12:22:00,P-04,W-105,4,70.6,204.6,0.531,30.81,0
2026-01-23 12:22:00,P-05,W-105,4,70.2,219.5,0.464,31.88,0
2026-01-23 12:22:00,P-06,W-105,4,66.1,207.8,0.389,29.86,0
2026-01-23 12:22:00,P-07,W-105,4,64.1,193.8,0.283,30.9,0
2026-01-23 12:23:00,P-04,W-105,4,67.9,201.3,0.319,30.81,0
2026-01-23 12:23:00,P-05,W-105,4,52.1,183.5,0.457,26.58,0
2026-01-23 12:23:00,P-06,W-105,4,70.6,171.7,0.531,30.41,0
2026-01-23 12:23:00,P-07,W-105,4,82.9,191.7,0.353,34.61,0
2026-01-23 12:24:00,P-04,W-105,4,78.0,200.3,0.404,33.48,0
2026-01-23 12:24:00,P-05,W-105,4,60.2,205.5,0.285,29.38,0
2026-01-23 12:24:00,P-06,W-105,4,90.8,200.9,0.496,33.73,0
2026-01-23 12:24:00,P-07,W-105,4,73.6,192.9,0.436,30.91,0
2026-01-23 12:25:00,P-04,W-105,4,71.7,191.2,0.417,30.85,0
2026-01-23 12:25:00,P-05,W-105,4,86.3,219.6,0.511,33.0,0
2026-01-23 12:25:00,P-06,W-105,4,75.8,188.8,0.399,31.71,0
2026-01-23 12:25:00,P-07,W-105,4,67.7,189.5,0.374,32.93,0
2026-01-23 12:26:00,P-04,W-105,4,73.2,177.4,0.448,31.72,0
2026-01-23 12:26:00,P-05,W-105,4,71.3,205.1,0.38,30.66,0
2026-01-23 12:26:00,P-06,W-105,4,71.1,189.5,0.348,30.89,0
2026-01-23 12:26:00,P-07,W-105,4,73.6,164.6,0.393,30.91,0
2026-01-23 12:27:00,P-04,W-105,4,71.7,207.8,0.402,31.61,0
2026-01-23 12:27:00,P-05,W-105,4,59.3,211.8,0.373,26.86,0
2026-01-23 12:27:00,P-06,W-105,4,75.1,195.3,0.587,33.43,0
2026-01-23 12:27:00,P-07,W-105,4,77.4,164.4,0.431,33.45,0
2026-01-23 12:28:00,P-04,W-105,4,80.0,188.3,0.452,33.11,0
2026-01-23 12:28:00,P-05,W-105,4,60.5,177.8,0.577,28.52,0
2026-01-23 12:28:00,P-06,W-105,4,58.0,187.1,0.398,29.39,0
2026-01-23 12:28:00,P-07,W-105,4,68.0,182.9,0.482,29.1,0
2026-01-23 12:29:00,P-04,W-105,4,66.7,205.1,0.368,32.41,0
2026-01-23 12:29:00,P-05,W-105,4,61.9,191.7,0.356,28.38,0
2026-01-23 12:29:00,P-06,W-105,4,77.4,194.8,0.678,32.05,0
2026-01-23 12:29:00,P-07,W-105,4,70.5,178.9,0.376,31.51,0
2026-01-23 12:30:00,P-04,W-105,4,75.9,185.9,0.407,27.81,0
2026-01-23 12:30:00,P-05,W-105,4,65.2,217.5,0.419,31.08,0
2026-01-23 12:30:00,P-06,W-105,4,58.1,196.6,0.363,27.7,0
2026-01-23 12:30:00,P-07,W-105,4,69.7,191.2,0.325,30.7,0
2026-01-23 12:31:00,P-04,W-105,4,76.9,189.5,0.389,32.81,0
2026-01-23 12:31:00,P-05,W-105,4,70.3,193.5,0.429,33.13,0
2026-01-23 12:31:00,P-06,W-105,4,79.1,219.9,0.515,31.32,0
2026-01-23 12:31:00,P-07,W-105,4,66.4,187.9,0.455,29.58,0
2026-01-23 12:32:00,P-04,W-105,4,64.8,195.3,0.287,30.87,0
2026-01-23 12:32:00,P-05,W-105,4,63.7,207.4,0.432,30.16,0
2026-01-23 12:32:00,P-06,W-105,4,62.3,197.0,0.348,27.11,0
2026-01-23 12:32:00,P-07,W-105,4,82.9,198.8,0.436,34.58,0
2026-01-23 12:33:00,P-04,W-105,4,79.2,238.9,0.381,31.57,0
2026-01-23 12:33:00,P-05,W-105,4,87.0,190.4,0.429,33.56,0
2026-01-23 12:33:00,P-06,W-105,4,84.6,193.9,0.661,33.22,0
2026-01-23 12:33:00,P-07,W-105,4,82.2,195.7,0.391,33.48,0
2026-01-23 12:34:00,P-04,W-105,4,60.5,176.2,0.439,28.21,0
2026-01-23 12:34:00,P-05,W-105,4,61.1,188.8,0.43,27.88,0
2026-01-23 12:34:00,P-06,W-105,4,49.8,192.0,0.368,27.95,0
2026-01-23 12:34:00,P-07,W-105,4,80.3,197.6,0.613,32.31,0
2026-01-23 12:35:00,P-04,W-105,4,70.0,194.1,0.431,31.2,0
