timestamp,well_id,stage,treating_pressure_psi,slurry_rate_bpm,proppant_conc_lbgal,planned_pressure_psi,planned_slurry_rate_bpm,pressure_deviation_psi,is_pumping,known_injected_issue
2026-01-23 12:33:00,W-105,4,8822.0,73.68,1.64,8573.0,75.3,249.0,1,none
2026-01-23 12:34:00,W-105,4,8758.7,75.76,1.92,8573.0,75.3,185.6,1,none
2026-01-23 12:35:00,W-105,4,8540.5,74.62,1.32,8573.0,75.3,-32.5,1,none
2026-01-23 12:36:00,W-105,4,8618.0,78.31,1.91,8573.0,75.3,45.0,1,none
2026-01-23 12:37:00,W-105,4,8863.6,77.33,1.52,8573.0,75.3,290.6,1,none
2026-01-23 12:38:00,W-105,4,8753.5,77.97,1.72,8573.0,75.3,180.4,1,none
2026-01-23 12:39:00,W-105,4,8577.0,70.76,1.59,8573.0,75.3,4.0,1,none
2026-01-23 12:40:00,W-105,4,8350.2,74.86,1.56,8573.0,75.3,-222.8,1,none
2026-01-23 12:41:00,W-105,4,8921.9,77.29,1.59,8573.0,75.3,348.9,1,none
2026-01-23 12:42:00,W-105,4,8595.4,75.56,1.42,8573.0,75.3,22.3,1,none
2026-01-23 12:43:00,W-105,4,8469.2,73.4,1.85,8573.0,75.3,-103.8,1,none
2026-01-23 12:44:00,W-105,4,8673.2,72.86,1.66,8573.0,75.3,100.2,1,none
2026-01-23 12:45:00,W-105,4,8172.9,81.2,1.63,8573.0,75.3,-400.2,1,none
2026-01-23 12:46:00,W-105,4,8704.9,76.79,1.5,8573.0,75.3,131.9,1,none
2026-01-23 12:47:00,W-105,4,8688.7,68.54,1.31,8573.0,75.3,115.7,1,none
2026-01-23 12:48:00,W-105,4,8639.7,71.28,1.68,8573.0,75.3,66.7,1,none
2026-01-23 12:49:00,W-105,4,8751.5,68.57,1.69,8573.0,75.3,178.5,1,none
2026-01-23 12:50:00,W-105,4,8626.5,70.83,1.67,8573.0,75.3,53.5,1,none
2026-01-23 12:51:00,W-105,4,8686.8,71.51,1.57,8573.0,75.3,113.8,1,none
2026-01-23 12:52:00,W-105,4,8702.5,79.18,1.52,8573.0,75.3,129.5,1,none
2026-01-23 12:53:00,W-105,4,8771.2,76.99,1.78,8573.0,75.3,198.2,1,none
2026-01-23 12:54:00,W-105,4,8510.7,72.56,1.64,8573.0,75.3,-62.3,1,none
2026-01-23 12:55:00,W-105,4,8656.6,72.74,1.61,8573.0,75.3,83.6,1,none
2026-01-23 12:56:00,W-105,4,8485.5,73.34,1.29,8573.0,75.3,-87.5,1,none
2026-01-23 12:57:00,W-105,4,8632.4,72.42,1.23,8573.0,75.3,59.4,1,none
2026-01-23 12:58:00,W-105,4,8569.5,74.37,1.98,8573.0,75.3,-3.5,1,none
2026-01-23 12:59:00,W-105,4,8401.8,72.61,1.71,8573.0,75.3,-171.2,1,none
2026-01-23 13:00:00,W-105,4,8680.2,74.51,1.79,8573.0,75.3,107.1,1,none
2026-01-23 13:01:00,W-105,4,8235.3,71.07,1.27,8573.0,75.3,-337.8,1,none
2026-01-23 13:02:00,W-105,4,8364.8,75.07,1.74,8573.0,75.3,-208.3,1,none
2026-01-23 14:00:00,W-105,5,10184.3,82.03,1.09,10069.5,85.4,114.9,1,none
2026-01-23 14:01:00,W-105,5,10127.2,84.03,1.39,10069.5,85.4,57.7,1,none
2026-01-23 14:02:00,W-105,5,9884.5,88.86,1.34,10069.5,85.4,-185.0,1,none
2026-01-23 14:03:00,W-105,5,10392.9,83.54,1.24,10069.5,85.4,323.5,1,none
2026-01-23 14:04:00,W-105,5,9961.1,75.55,1.16,10069.5,85.4,-108.3,1,none
2026-01-23 14:05:00,W-105,5,10139.5,83.27,1.11,10069.5,85.4,70.1,1,none
2026-01-23 14:06:00,W-105,5,10006.9,84.3,1.39,10069.5,85.4,-62.6,1,none
2026-01-23 14:07:00,W-105,5,10007.8,84.23,1.2,10069.5,85.4,-61.6,1,none
2026-01-23 14:08:00,W-105,5,10213.2,77.1,1.62,10069.5,85.4,143.8,1,none
2026-01-23 14:09:00,W-105,5,10256.6,84.28,1.36,10069.5,85.4,187.1,1,none
2026-01-23 14:10:00,W-105,5,10198.8,89.59,1.42,10069.5,85.4,129.3,1,none
2026-01-23 14:11:00,W-105,5,9901.7,83.88,1.58,10069.5,85.4,-167.8,1,none
2026-01-23 14:12:00,W-105,5,9813.8,83.21,1.17,10069.5,85.4,-255.7,1,none
2026-01-23 14:13:00,W-105,5,10574.9,82.9,1.4,10069.5,85.4,505.5,1,none
2026-01-23 14:14:00,W-105,5,10127.8,85.86,1.41,10069.5,85.4,58.3,1,none
2026-01-23 14:15:00,W-105,5,9898.9,80.5,1.23,10069.5,85.4,-170.6,1,none
2026-01-23 14:16:00,W-105,5,10248.5,81.74,1.05,10069.5,85.4,179.0,1,none
2026-01-23 14:17:00,W-105,5,9897.3,88.96,0.94,10069.5,85.4,-172.1,1,none
2026-01-23 14:18:00,W-105,5,10443.5,87.52,1.16,10069.5,85.4,374.0,1,none
2026-01-23 14:19:00,W-105,5,9992.0,83.63,1.53,10069.5,85.4,-77.5,1,none
2026-01-23 14:20:00,W-105,5,10232.6,86.93,1.18,10069.5,85.4,163.2,1,none
2026-01-23 14:21:00,W-105,5,10060.9,82.43,1.5,10069.5,85.4,-8.5,1,none
2026-01-23 14:22:00,W-105,5,9779.9,82.39,1.19,10069.5,85.4,-289.6,1,none
2026-01-23 14:23:00,W-105,5,9882.5,82.32,1.33,10069.5,85.4,-186.9,1,none
2026-01-23 14:24:00,W-105,5,9923.6,36.4,1.42,10069.5,85.4,-145.8,1,rate_drop
2026-01-23 14:25:00,W-105,5,9939.3,38.54,1.51,10069.5,85.4,-130.1,1,rate_drop
2026-01-23 14:26:00,W-105,5,10105.1,41.56,1.24,10069.5,85.4,35.6,1,rate_drop
2026-01-23 14:27:00,W-105,5,9607.4,35.78,1.21,10069.5,85.4,-462.0,1,rate_drop
2026-01-23 14:28:00,W-105,5,10106.4,41.12,0.97,10069.5,85.4,36.9,1,rate_drop
2026-01-23 14:29:00,W-105,5,9694.1,34.74,1.25,10069.5,85.4,-375.4,1,rate_drop
2026-01-23 14:30:00,W-105,5,10137.5,39.4,1.92,10069.5,85.4,68.0,1,rate_drop
2026-01-23 14:31:00,W-105,5,9917.4,35.98,1.29,10069.5,85.4,-152.1,1,rate_drop
2026-01-23 14:32:00,W-105,5,10095.0,87.01,1.07,10069.5,85.4,25.6,1,none
2026-01-23 14:33:00,W-105,5,9816.0,82.77,1.3,10069.5,85.4,-253.5,1,none
2026-01-23 14:34:00,W-105,5,9949.9,87.67,1.46,10069.5,85.4,-119.6,1,none
2026-01-23 14:35:00,W-105,5,9680.6,82.8,1.22,10069.5,85.4,-388.8,1,none
2026-01-23 14:36:00,W-105,5,9832.7,86.95,1.13,10069.5,85.4,-236.8,1,none
2026-01-23 14:37:00,W-105,5,10335.7,84.68,1.78,10069.5,85.4,266.3,1,none
2026-01-23 14:38:00,W-105,5,10340.7,89.24,1.4,10069.5,85.4,271.3,1,none
2026-01-23 14:39:00,W-105,5,9833.1,84.75,1.61,10069.5,85.4,-236.4,1,none
2026-01-23 14:40:00,W-105,5,10005.1,86.03,1.26,10069.5,85.4,-64.3,1,none
2026-01-23 14:41:00,W-105,5,10156.5,85.55,1.65,10069.5,85.4,87.1,1,none
2026-01-23 14:42:00,W-105,5,10084.8,88.16,1.49,10069.5,85.4,15.3,1,none
2026-01-23 14:43:00,W-105,5,9960.0,88.35,1.42,10069.5,85.4,-109.4,1,none
2026-01-23 14:44:00,W-105,5,9773.6,85.49,1.11,10069.5,85.4,-295.8,1,none
2026-01-23 14:45:00,W-105,5,10236.1,79.81,1.2,10069.5,85.4,166.6,1,none
2026-01-23 14:46:00,W-105,5,9973.0,82.24,1.41,10069.5,85.4,-96.5,1,none
2026-01-23 14:47:00,W-105,5,9756.8,87.87,1.27,10069.5,85.4,-312.6,1,none
2026-01-23 14:48:00,W-105,5,10060.9,80.4,1.4,10069.5,85.4,-8.6,1,none
2026-01-23 14:49:00,W-105,5,10004.2,83.0,1.24,10069.5,85.4,-65.3,1,none
2026-01-23 14:50:00,W-105,5,9972.8,83.4,1.41,10069.5,85.4,-96.6,1,none
2026-01-23 14:51:00,W-105,5,10093.5,84.61,1.21,10069.5,85.4,24.0,1,none
2026-01-23 14:52:00,W-105,5,10029.0,84.15,1.41,10069.5,85.4,-40.4,1,none
2026-01-23 14:53:00,W-105,5,10282.5,85.47,1.15,10069.5,85.4,213.0,1,none
2026-01-23 14:54:00,W-105,5,9895.9,81.93,1.27,10069.5,85.4,-173.5,1,none
2026-01-23 14:55:00,W-105,5,9923.0,82.57,1.29,10069.5,85.4,-146.5,1,none
2026-01-23 14:56:00,W-105,5,10216.1,91.04,1.17,10069.5,85.4,146.6,1,none
2026-01-23 14:57:00,W-105,5,10543.6,89.84,1.21,10069.5,85.4,474.1,1,none
2026-01-23 14:58:00,W-105,5,10513.8,86.99,1.38,10069.5,85.4,444.4,1,none
2026-01-23 14:59:00,W-105,5,10208.5,87.32,1.46,10069.5,85.4,139.1,1,none
2026-01-23 15:00:00,W-105,5,10002.9,86.19,1.37,10069.5,85.4,-66.6,1,none
2026-01-23 15:01:00,W-105,5,9968.0,85.14,1.42,10069.5,85.4,-101.5,1,none
2026-01-23 15:02:00,W-105,5,9995.9,82.53,1.35,10069.5,85.4,-73.5,1,none
2026-01-23 15:03:00,W-105,5,9738.6,89.95,1.2,10069.5,85.4,-330.8,1,none
2026-01-23 15:04:00,W-105,5,10199.2,91.29,1.02,10069.5,85.4,129.8,1,none
2026-01-23 15:05:00,W-105,5,10320.5,83.54,1.23,10069.5,85.4,251.1,1,none
2026-01-23 15:06:00,W-105,5,10043.8,88.82,1.31,10069.5,85.4,-25.7,1,none
2026-01-23 15:07:00,W-105,5,10467.1,83.9,1.22,10069.5,85.4,397.7,1,none
2026-01-23 15:08:00,W-105,5,10587.4,82.75,1.61,10069.5,85.4,518.0,1,none
2026-01-23 15:09:00,W-105,5,10237.6,83.87,1.38,10069.5,85.4,168.2,1,none
2026-01-23 15:10:00,W-105,5,9942.1,84.06,1.31,10069.5,85.4,-127.4,1,none
2026-01-23 15:11:00,W-105,5,9906.4,87.17,1.43,10069.5,85.4,-163.1,1,none
2026-01-23 15:12:00,W-105,5,10216.5,83.82,1.69,10069.5,85.4,147.1,1,none
2026-01-23 15:13:00,W-105,5,10269.6,87.98,1.28,10069.5,85.4,200.1,1,none
2026-01-23 15:14:00,W-105,5,9944.7,82.91,1.16,10069.5,85.4,-124.8,1,none
2026-01-23 15:15:00,W-105,5,9849.1,85.05,1.39,10069.5,85.4,-220.3,1,none
2026-01-23 15:16:00,W-105,5,9744.4,81.62,1.12,10069.5,85.4,-325.0,1,none
2026-01-23 16:00:00,W-105,6,8959.4,74.96,2.28,8580.2,77.5,379.3,1,none
2026-01-23 16:01:00,W-105,6,8472.5,76.38,2.2,8580.2,77.5,-107.7,1,none
2026-01-23 16:02:00,W-105,6,8508.9,79.53,2.29,8580.2,77.5,-71.3,1,none
2026-01-23 16:03:00,W-105,6,8515.0,77.59,2.4,8580.2,77.5,-65.1,1,none
2026-01-23 16:04:00,W-105,6,8396.0,78.42,2.42,8580.2,77.5,-184.2,1,none
2026-01-23 16:05:00,W-105,6,8818.0,78.89,2.61,8580.2,77.5,237.8,1,none
2026-01-23 16:06:00,W-105,6,8629.1,77.43,2.3,8580.2,77.5,48.9,1,none
2026-01-23 16:07:00,W-105,6,8104.0,78.19,2.23,8580.2,77.5,-476.2,1,none
2026-01-23 16:08:00,W-105,6,8345.0,77.05,2.13,8580.2,77.5,-235.2,1,none
2026-01-23 16:09:00,W-105,6,8457.7,82.22,2.44,8580.2,77.5,-122.5,1,none
2026-01-23 16:10:00,W-105,6,8700.6,79.2,2.62,8580.2,77.5,120.5,1,none
2026-01-23 16:11:00,W-105,6,8806.5,83.37,2.29,8580.2,77.5,226.3,1,none
2026-01-23 16:12:00,W-105,6,8554.3,81.56,2.26,8580.2,77.5,-25.9,1,none
2026-01-23 16:13:00,W-105,6,8882.2,76.87,2.51,8580.2,77.5,302.0,1,none
2026-01-23 16:14:00,W-105,6,8727.2,76.87,2.17,8580.2,77.5,147.0,1,none
2026-01-23 16:15:00,W-105,6,8987.5,72.2,2.65,8580.2,77.5,407.3,1,none
2026-01-23 16:16:00,W-105,6,8473.8,73.95,2.34,8580.2,77.5,-106.4,1,none
2026-01-23 16:17:00,W-105,6,8503.5,80.73,2.43,8580.2,77.5,-76.6,1,none
2026-01-23 16:18:00,W-105,6,8620.8,80.58,2.36,8580.2,77.5,40.6,1,none
2026-01-23 16:19:00,W-105,6,8439.9,71.04,1.91,8580.2,77.5,-140.3,1,none
2026-01-23 16:20:00,W-105,6,8728.8,81.71,2.35,8580.2,77.5,148.6,1,none
2026-01-23 16:21:00,W-105,6,8345.3,81.29,2.29,8580.2,77.5,-234.9,1,none
2026-01-23 16:22:00,W-105,6,8299.0,81.08,2.43,8580.2,77.5,-281.2,1,none
2026-01-23 16:23:00,W-105,6,8569.6,79.14,2.56,8580.2,77.5,-10.6,1,none
2026-01-23 16:24:00,W-105,6,8861.4,79.13,2.45,8580.2,77.5,281.2,1,none
2026-01-23 16:25:00,W-105,6,8673.7,76.91,2.24,8580.2,77.5,93.5,1,none
2026-01-23 16:26:00,W-105,6,8735.3,75.48,2.65,8580.2,77.5,155.1,1,none
2026-01-23 16:27:00,W-105,6,8897.0,81.14,2.37,8580.2,77.5,316.9,1,none
2026-01-23 16:28:00,W-105,6,8662.4,76.66,2.59,8580.2,77.5,82.2,1,none
2026-01-23 16:29:00,W-105,6,8514.5,65.21,2.52,8580.2,77.5,-65.7,1,none
2026-01-23 16:30:00,W-105,6,8856.8,79.49,2.18,8580.2,77.5,276.6,1,none
2026-01-23 16:31:00,W-105,6,8763.7,74.13,2.55,8580.2,77.5,183.6,1,none
2026-01-23 16:32:00,W-105,6,8440.8,77.99,2.51,8580.2,77.5,-139.4,1,none
2026-01-23 16:33:00,W-105,6,8418.8,82.81,2.37,8580.2,77.5,-161.4,1,none
2026-01-23 16:34:00,W-105,6,8570.2,84.23,2.28,8580.2,77.5,-10.0,1,none
2026-01-23 16:35:00,W-105,6,8751.0,79.72,2.5,8580.2,77.5,170.8,1,none
2026-01-23 16:36:00,W-105,6,8395.4,81.71,2.54,8580.2,77.5,-184.8,1,none
2026-01-23 16:37:00,W-105,6,8605.7,79.89,2.28,8580.2,77.5,25.6,1,none
2026-01-23 16:38:00,W-105,6,8752.3,80.08,2.47,8580.2,77.5,172.1,1,none
2026-01-23 16:39:00,W-105,6,8533.3,80.45,2.3,8580.2,77.5,-46.9,1,none
2026-01-23 16:40:00,W-105,6,8633.7,74.09,2.26,8580.2,77.5,53.5,1,none
2026-01-23 16:41:00,W-105,6,8673.3,73.41,2.44,8580.2,77.5,93.1,1,none
2026-01-23 16:42:00,W-105,6,8723.3,80.75,2.5,8580.2,77.5,143.1,1,none
2026-01-23 16:43:00,W-105,6,8595.3,78.48,2.45,8580.2,77.5,15.2,1,none
2026-01-23 16:44:00,W-105,6,8556.5,78.01,2.33,8580.2,77.5,-23.7,1,none
2026-01-23 16:45:00,W-105,6,8773.3,75.98,2.15,8580.2,77.5,193.2,1,none
2026-01-23 16:46:00,W-105,6,8092.7,76.36,2.3,8580.2,77.5,-487.5,1,none
2026-01-23 16:47:00,W-105,6,8743.7,81.52,2.42,8580.2,77.5,163.5,1,none
2026-01-23 16:48:00,W-105,6,8691.0,74.79,2.75,8580.2,77.5,110.8,1,none
2026-01-23 16:49:00,W-105,6,8869.6,77.55,2.18,8580.2,77.5,289.4,1,none
2026-01-23 16:50:00,W-105,6,8689.4,74.98,2.34,8580.2,77.5,109.2,1,none
2026-01-23 16:51:00,W-105,6,8383.1,72.53,2.33,8580.2,77.5,-197.1,1,none
2026-01-23 16:52:00,W-105,6,8599.7,77.85,1.95,8580.2,77.5,19.5,1,none
2026-01-23 16:53:00,W-105,6,8394.1,79.87,2.25,8580.2,77.5,-186.1,1,none
2026-01-23 16:54:00,W-105,6,8798.0,74.1,2.14,8580.2,77.5,217.8,1,none
2026-01-23 16:55:00,W-105,6,8112.6,75.23,2.29,8580.2,77.5,-467.6,1,none
2026-01-23 16:56:00,W-105,6,8275.9,73.71,2.63,8580.2,77.5,-304.3,1,none
2026-01-23 16:57:00,W-105,6,8352.1,77.93,2.48,8580.2,77.5,-228.1,1,none
2026-01-23 16:58:00,W-105,6,8270.9,75.95,2.39,8580.2,77.5,-309.3,1,none
2026-01-23 16:59:00,W-105,6,8518.4,70.71,2.71,8580.2,77.5,-61.8,1,none
2026-01-23 17:00:00,W-105,6,8500.6,76.37,2.61,8580.2,77.5,-79.6,1,none
2026-01-23 17:01:00,W-105,6,8737.7,80.83,2.21,8580.2,77.5,157.5,1,none
2026-01-23 17:02:00,W-105,6,8217.4,81.21,2.03,8580.2,77.5,-362.8,1,none
2026-01-23 17:03:00,W-105,6,8478.3,81.37,1.94,8580.2,77.5,-101.9,1,none
2026-01-23 17:04:00,W-105,6,8629.7,74.32,2.2,8580.2,77.5,49.5,1,none
2026-01-23 17:05:00,W-105,6,8403.2,73.71,2.26,8580.2,77.5,-177.0,1,none
2026-01-23 17:06:00,W-105,6,8266.2,75.43,2.64,8580.2,77.5,-314.0,1,none
2026-01-23 17:07:00,W-105,6,8714.3,80.62,2.57,8580.2,77.5,134.1,1,none
2026-01-23 17:08:00,W-105,6,8688.4,80.5,2.52,8580.2,77.5,108.2,1,none
2026-01-23 17:09:00,W-105,6,8177.0,77.51,2.27,8580.2,77.5,-403.2,1,none
2026-01-23 17:10:00,W-105,6,8498.7,81.08,2.32,8580.2,77.5,-81.5,1,none
2026-01-23 17:11:00,W-105,6,8463.5,79.45,2.28,8580.2,77.5,-116.7,1,none
2026-01-23 17:12:00,W-105,6,8925.3,75.96,2.75,8580.2,77.5,345.1,1,none
2026-01-23 17:13:00,W-105,6,8221.2,76.4,2.24,8580.2,77.5,-358.9,1,none
2026-01-23 17:14:00,W-105,6,8494.7,73.44,2.21,8580.2,77.5,-85.5,1,none
2026-01-23 17:15:00,W-105,6,8724.6,77.11,2.46,8580.2,77.5,144.4,1,none
2026-01-23 17:16:00,W-105,6,8557.5,75.55,2.18,8580.2,77.5,-22.7,1,none
2026-01-23 17:17:00,W-105,6,8783.6,74.29,2.46,8580.2,77.5,203.4,1,none
2026-01-23 17:18:00,W-105,6,8203.5,75.15,2.41,8580.2,77.5,-376.7,1,none
2026-01-23 17:19:00,W-105,6,8335.3,82.29,2.22,8580.2,77.5,-244.8,1,none
2026-01-23 17:20:00,W-105,6,8520.3,76.02,2.3,8580.2,77.5,-59.9,1,none
2026-01-23 17:21:00,W-105,6,8673.0,82.55,2.21,8580.2,77.5,92.8,1,none
2026-01-23 17:22:00,W-105,6,8581.0,77.69,2.54,8580.2,77.5,0.8,1,none
2026-01-23 17:23:00,W-105,6,8696.4,76.77,2.33,8580.2,77.5,116.2,1,none
2026-01-23 17:24:00,W-105,6,8516.2,79.17,2.32,8580.2,77.5,-64.0,1,none
2026-01-23 17:25:00,W-105,6,8331.4,69.87,2.5,8580.2,77.5,-248.8,1,none
2026-01-23 17:26:00,W-105,6,8685.1,84.16,2.48,8580.2,77.5,104.9,1,none
2026-01-23 17:27:00,W-105,6,8289.4,80.56,2.4,8580.2,77.5,-290.8,1,none
2026-01-23 17:28:00,W-105,6,8396.2,78.16,2.55,8580.2,77.5,-184.0,1,none
2026-01-23 17:29:00,W-105,6,8320.2,80.11,2.33,8580.2,77.5,-260.0,1,none
2026-01-23 17:30:00,W-105,6,8614.9,77.68,2.2,8580.2,77.5,34.7,1,none
2026-01-23 17:31:00,W-105,6,8564.9,75.56,2.38,8580.2,77.5,-15.3,1,none
2026-01-23 17:32:00,W-105,6,8364.0,77.43,2.35,8580.2,77.5,-216.2,1,none
